-15.6 -13.726468753741752 -13.650824865024443 -13.57527927146458 -13.49984919305277 -13.424553744813199 -13.349414125934251 -13.274453822336561 -13.199698822143688 -13.125177843012345 -13.050922569637445 -12.97696789895175 -12.903352189571306 -12.830117510879825 -12.757309885787263 -12.68497951963897 -12.61318100600611 -12.541973498189945 -12.471420833284732 -12.401591593664557 -12.332559088929758 -12.264401239859412 -12.197200345010272 -12.131042710571245 -12.066018125254942 -12.002219164726322 -11.93974031465094 -11.878676908130927 -11.819123882179126 -11.76117436883249 -11.70491814910301 -11.650440011440107 -11.597818069608023 -11.547122106433672 -11.498412018145672 -11.451736437423449 -11.407131610524905 -11.364620594266441 -11.324212822327327 -11.27546565553499 -11.23523337375245 -11.198102916827503 -11.163902039681302 -11.131712617470793 -11.10147628258564 -11.07081659044759 -11.042996546346714 -11.017286826142842 -10.992761642678854 -10.969382195637543 -10.947796176442996 -10.926971053203692 -10.907697320208953 -10.889182528431334 -10.871903335320104 -10.855512118206972 -10.839889595694745 -10.825087769036463 -10.81102686768197 -10.797593144889372 -10.784739903628813 -10.7724513854115 -10.760615922595377 -10.74921934211366 -10.738208515569843 -10.727520090880352 -10.717136417521452 -10.706974596613769 -10.69702782187816 -10.687257571794701 -10.677638781392528 -10.668129529408835 -10.65870263525991 -10.649339286557606 -10.640007232403912 -10.630704078013073 -10.622602462095593 -10.61633986185546 -10.608989897067136 -10.601175131195895 -10.593274720781924 -10.585012911415486 -10.57667317147416 -10.568801015403466 -10.560142530459055 -10.550182967893488 -10.5412446495123 -10.531345106433783 -10.521227097909094 -10.510178719188097 -10.499273896577373 -10.487097998045643 -10.47537997544525 -10.462572665555268 -10.449681603123276 -10.43581640853683 -10.422245643604612 -10.40739109334898 -10.393073729431116 -10.377310665169567 -10.36189301390049 -10.345368789655192
-15.5 -13.529039534255755 -13.453702168341596 -13.378498874952287 -13.30345085467273 -13.228581596780874 -13.153917094827733 -13.079486074077677 -13.005320229122232 -12.931454469184704 -12.857927167663583 -12.784780411303789 -12.712060243025984 -12.639816890884086 -12.568104973874252 -12.496983673419054 -12.426516857361229 -12.356773141320485 -12.287825870435741 -12.21975300302474 -12.152636876786062 -12.086563838137115 -12.021623716454819 -11.95790912770632 -11.895514596543208 -11.83453549262421 -11.775066785821751 -11.717201635929241 -11.661029845096225 -11.606636214709502 -11.554098861684057 -11.503487560695602 -11.45486218716519 -11.408271339213393 -11.36375121405258 -11.321324804683519 -11.281001466442154 -11.23195470432308 -11.191658657772935 -11.154501673757611 -11.120306488271805 -11.088123577069794 -11.057894540103334 -11.027159570419261 -10.999301992301074 -10.973568725826384 -10.949003574711917 -10.925569288700245 -10.903939491564133 -10.883047822791521 -10.863715595078508 -10.845125160613433 -10.827772601782568 -10.811300693114957 -10.795588539658622 -10.780692350851403 -10.766531896612314 -10.752991752117586 -10.740025753281241 -10.727619605060854 -10.715659821362951 -10.704133571602368 -10.692987686485495 -10.682158369525308 -10.671628908101612 -10.661315185240232 -10.651211498432652 -10.641279333062071 -10.631493955286002 -10.62181318027058 -10.612209934869206 -10.60266568137307 -10.593147985923816 -10.583655063899554 -10.575339689178739 -10.568826360521316 -10.561237100695035 -10.553185074629019 -10.545043107315884 -10.536539246513025 -10.527952773599132 -10.519819107064183 -10.510907470363797 -10.500716430769346 -10.491520060644493 -10.481376101875933 -10.471013852187156 -10.459738588631295 -10.448597983555343 -10.436213824677957 -10.424271409502428 -10.411264727268993 -10.398172076801469 -10.384128728707262 -10.370369204211983 -10.355358184691081 -10.340868510470452 -10.324970048362532 -10.309407077704876 -10.292768005771599 -10.276420913722166 -10.258984956007922
-15.4 -13.332262118492952 -13.25730714246096 -13.182530406410446 -13.107957908723783 -13.03361838172723 -12.959543529419921 -12.885768272890036 -12.812330999962763 -12.739273814465014 -12.666642779131864 -12.594488144618524 -12.522864555333431 -12.451831220907051 -12.381452040120108 -12.311795662132502 -12.242935468021539 -12.174949454146391 -12.107919997947873 -12.041933486760941 -11.977079791391207 -11.913451568929352 -11.851143383867349 -11.790250643277732 -11.73086835071598 -11.673089694478527 -11.617004498472788 -11.562697577462195 -11.510247051711913 -11.459722687645263 -11.411184339413762 -11.364680569700047 -11.32024752532594 -11.277908133627887 -11.23767166922331 -11.18831680828492 -11.147955242729987 -11.110771007579558 -11.07658166882106 -11.044405446207756 -11.01418390644389 -10.983371615881685 -10.95547549507216 -10.92971805299963 -10.905111872090181 -10.88162130220738 -10.859946584001074 -10.83898664962843 -10.819594432724015 -10.800926447247594 -10.783498697942747 -10.76694412045023 -10.751140176171205 -10.736147392747018 -10.721885076375273 -10.708236093823661 -10.695154836034135 -10.682628512811695 -10.67054178996577 -10.658883218232358 -10.647599596427627 -10.636626685562433 -10.625948739533259 -10.615480412065905 -10.605217135902466 -10.595120414452124 -10.585165861341812 -10.575311035240484 -10.565528983679545 -10.555801458936015 -10.546095853445783 -10.536411011561242 -10.527879655579179 -10.521113263802516 -10.51328275425365 -10.504991793258704 -10.496606832906327 -10.48785975330359 -10.479025636940275 -10.470629802395115 -10.461464678274485 -10.451042113331859 -10.441587928308792 -10.431200060331122 -10.420594349327082 -10.409093170119963 -10.39771803914957 -10.385126940899784 -10.372961777702768 -10.359757376576276 -10.346464993578623 -10.332245285313313 -10.318299058328401 -10.303133397005238 -10.288473553054827 -10.27244146922301 -10.256735177494043 -10.239982904526185 -10.22351168037755 -10.205984033408438 -10.188898787699964 -10.170714395084447
-15.3 -13.136297386750353 -13.061818347064849 -12.987571799081644 -12.913589455730412 -12.839906249548603 -12.766560582440887 -12.693594575044234 -12.621054309718218 -12.548990059617948 -12.4774564945572 -12.40651285246704 -12.336223063262636 -12.26665580994692 -12.197884509945506 -12.129987198174245 -12.063046292431967 -11.997148221679003 -11.932382898936616 -11.868843023267175 -11.806623199888653 -11.745818874180463 -11.68652508424496 -11.62883504767272 -11.572838610797444 -11.518620602249259 -11.466259145895112 -11.415823999856642 -11.367374996603486 -11.320960662546304 -11.276617092809143 -11.234367147243363 -11.194220017387797 -11.144548494264518 -11.10411964736194 -11.066907434127376 -11.03272409776322 -11.00055474202075 -10.970340899549717 -10.939449237450413 -10.91151356243629 -10.885731313931814 -10.86108303900527 -10.8375347384765 -10.815813955378854 -10.79478403563827 -10.775330336663256 -10.756582895734544 -10.739078136902398 -10.722438921750184 -10.706541038753775 -10.691449443777586 -10.677082975588936 -10.663322763066192 -10.650123774722845 -10.637474766708754 -10.625258528134157 -10.61346502996447 -10.602041048584425 -10.590921905033987 -10.58009284832228 -10.569467292651492 -10.559041837291383 -10.548778015074202 -10.53865180346587 -10.528620512061163 -10.518657322388972 -10.50874429191294 -10.498848648784708 -10.488969884641657 -10.480220499847505 -10.473198922835442 -10.46512541832848 -10.456594060748516 -10.447964892771838 -10.438973652763908 -10.429891215503398 -10.421232804511185 -10.411814099469556 -10.401160182272275 -10.39144866501654 -10.380817625209563 -10.369969460665336 -10.358243543411866 -10.346635355542 -10.333838822350812 -10.321452748315588 -10.308052447972074 -10.294562350802144 -10.28016821486197 -10.26603748463897 -10.250719122445725 -10.235891369405419 -10.219727530532435 -10.20388000935836 -10.187016252790242 -10.170422846090267 -10.152804994366681 -10.13561597998856 -10.117359119471 -10.099136474029383 -10.080614657981892
-15.2 -12.941343459002562 -12.867455088436413 -12.793865429239146 -12.720612897061157 -12.647739629089536 -12.575291727129379 -12.503319486744479 -12.431877603156908 -12.36102534270108 -12.29082666663377 -12.221350292115632 -12.152669673344082 -12.084862884322728 -12.01801238384287 -11.952204643220078 -11.887529618504177 -11.824080051607629 -11.761950589394957 -11.701236716485308 -11.642033506436416 -11.584434206973405 -11.528528687578143 -11.47440179129421 -11.422131645900722 -11.371788001227593 -11.323430667707942 -11.277108134700217 -11.232856444370757 -11.190698387302913 -11.150643069622449 -11.100646274531588 -11.060148378853246 -11.022907458952071 -10.988730280976029 -10.956567970776184 -10.92636202614515 -10.895388938156287 -10.867412696420022 -10.841605010301068 -10.816913577037296 -10.793306099954954 -10.771538109660474 -10.750436488470873 -10.730919819147207 -10.712091026133741 -10.694507448264996 -10.677781639316256 -10.661787686463638 -10.646595083592294 -10.632122198833542 -10.618248394627303 -10.60492924002541 -10.592155079025625 -10.579806796564217 -10.567875822721263 -10.556308921340362 -10.545040976648412 -10.534058261265391 -10.523272940655914 -10.512682811594555 -10.50224944796473 -10.491949207407185 -10.481739158177605 -10.47159262914198 -10.461491997977882 -10.451404338090398 -10.441329806129442 -10.432360527162047 -10.425081863054023 -10.416763834203307 -10.407990836885615 -10.399116472807641 -10.389880360105085 -10.380549160103453 -10.371628014894918 -10.361955877952465 -10.35107100234539 -10.341102879502493 -10.330229633346061 -10.319140247162085 -10.307190973482529 -10.295351404689791 -10.282351118933752 -10.269746157226487 -10.25615193707596 -10.242466299850404 -10.227899801204568 -10.213586901688803 -10.19811788653239 -10.183124597675777 -10.166830954973006 -10.150844382644667 -10.133870925326134 -10.117157354166778 -10.099450830614666 -10.082159856153195 -10.063831819413162 -10.045537676100645 -10.026953673837514 -10.008009788350357 -9.988943803833862
-15.1 -12.747642941499038 -12.674485020652934 -12.601706002892504 -12.529352009304972 -12.457473357786297 -12.386124768983976 -12.315365537752692 -12.245259656912578 -12.175875878112334 -12.107287692761846 -12.039573214502937 -11.972814943775953 -11.90709939500707 -11.842516568117007 -11.779159248780637 -11.71712212646833 -11.65650072601575 -11.597390157393656 -11.539883699356446 -11.484071245315004 -11.430037653336074 -11.37786105548706 -11.327611193383083 -11.279347855132366 -11.23311949232407 -11.18896209296424 -11.146898376633919 -11.10693736174809 -11.056606652842067 -11.016037939073948 -10.978767583634214 -10.944596720077826 -10.912441634151891 -10.8822437879954 -10.85118721990911 -10.82316939986338 -10.797335645819256 -10.772599991882615 -10.748931896085603 -10.727115560119937 -10.705940528633311 -10.686359408425378 -10.667447378594959 -10.649783185720704 -10.632968843958398 -10.616876711804212 -10.601580930506234 -10.586999394877008 -10.573009673385702 -10.559567958971675 -10.54666622489334 -10.534183425647413 -10.52211248919413 -10.510400177133711 -10.498980940657459 -10.487842104312234 -10.476894576644922 -10.466137382511846 -10.455532148660483 -10.445055629143807 -10.434664658885838 -10.424332727389057 -10.414042547329935 -10.403761046968777 -10.393489065030005 -10.38429821544437 -10.37676078959229 -10.368196928528722 -10.359181271477642 -10.350060952660174 -10.340579486994471 -10.330999319696637 -10.321815533773053 -10.31189035590133 -10.300775134978354 -10.290551374413214 -10.279437111841872 -10.268107955429983 -10.25593690583501 -10.243867832931446 -10.2306656488409 -10.21784400138828 -10.20405799361778 -10.190179138695273 -10.175442467767237 -10.160949859806431 -10.145332339855736 -10.1301759934555 -10.113754576502473 -10.097631211221973 -10.080549895988367 -10.063718240964992 -10.04592462242245 -10.028533544572579 -10.010135655327517 -9.991771366675165 -9.973126373176324 -9.95413186955133 -9.935019351110412 -9.915572323830004 -9.895991546022108
-15.0 -12.555490821850482 -12.483232228655488 -12.411448694333153 -12.340194964992143 -12.269530364142689 -12.199518916408728 -12.130229408276822 -12.061735368830965 -11.994114951924647 -11.927450700329574 -11.861829172366969 -11.797340412703873 -11.734077251727506 -11.672134422516123 -11.61160749114686 -11.552591605014998 -11.49518007485837 -11.4394628188625 -11.3855247107964 -11.333443887464878 -11.283290082420276 -11.23512306123277 -11.188991237078186 -11.144930542667769 -11.102963624905982 -11.063099412248164 -11.012426130850393 -10.971784831166179 -10.93448431244134 -10.900319919069787 -10.868172235860996 -10.8379826885119 -10.806840590301055 -10.778780183319144 -10.752919733190382 -10.728138800410868 -10.704408650495381 -10.68254283663266 -10.66129269692962 -10.641645656311198 -10.622648521078267 -10.604901934907561 -10.587997143001502 -10.571804748880162 -10.556403649797504 -10.541711265105308 -10.527603342870579 -10.514036723606475 -10.501005051053674 -10.488385324292526 -10.476172007707696 -10.464311871333583 -10.452738937712331 -10.441441611363691 -10.430329536790593 -10.419402997004862 -10.408623683566686 -10.397968763013619 -10.387394845175713 -10.376875593389345 -10.3663940698032 -10.355917067145771 -10.345446122531692 -10.336032220918932 -10.328234592077932 -10.319423817337636 -10.31016470755991 -10.300797908082176 -10.29107084303629 -10.281241741957626 -10.271795659733392 -10.261618072363447 -10.2502733361365 -10.239795143274712 -10.228441274214886 -10.216874013107676 -10.20448296119432 -10.192186455024723 -10.178784392058347 -10.165748431802859 -10.15177291400446 -10.137703304098824 -10.12279876946378 -10.108129032761811 -10.092365249560338 -10.077048421100674 -10.060501331593583 -10.044243504652126 -10.027056228861223 -10.010108627017258 -9.992229529724886 -9.974740248068102 -9.956273858408336 -9.937840804128994 -9.91913603692486 -9.900091938239802 -9.880933836497965 -9.861452169859298 -9.84184120038975 -9.821805699257563 -9.80185400113458
-14.9 -12.365242616640542 -12.294085258113693 -12.223516837643873 -12.153601411922061 -12.084407802646023 -12.016009577060283 -11.948484929830231 -11.881916446770637 -11.816390730914978 -11.751997872588836 -11.688830747883225 -11.626984134533108 -11.566553640934583 -11.50763445297756 -11.45031991440224 -11.394699969085101 -11.340859507252613 -11.288876670976592 -11.238821185982118 -11.190752795172802 -11.14471987275046 -11.100758295076359 -11.058890634776326 -11.01912572815883 -10.96810121486333 -10.927385566465793 -10.89005415931763 -10.855896391311102 -10.823756288610452 -10.793575239692073 -10.76234556973594 -10.73424157227336 -10.70835380138722 -10.683526538034801 -10.659732908488873 -10.637816493264285 -10.616489562188313 -10.596775146025296 -10.577691057338297 -10.559860321523008 -10.542863188525912 -10.52656848176752 -10.511059962198075 -10.4962545721231 -10.48202621395939 -10.468332399767508 -10.455168484695504 -10.442409488796008 -10.430051451095364 -10.418041161088349 -10.406312217648903 -10.394854132954888 -10.383575281408968 -10.37247723364397 -10.361521758065805 -10.350686449535846 -10.339927701214172 -10.329219363303777 -10.318544861518165 -10.307870862624991 -10.297199617620397 -10.287561383074593 -10.279502348779728 -10.270443809376152 -10.260940683887316 -10.251327112549411 -10.241354436499106 -10.231276673097314 -10.22156888858507 -10.211139761205285 -10.199566553463436 -10.188835366763575 -10.177243515888563 -10.165440023614151 -10.152830929627216 -10.14030924766123 -10.126709483395826 -10.113461746084717 -10.099299133520441 -10.085041363497831 -10.06997138434518 -10.055127209213213 -10.039219490660546 -10.023744844944082 -10.007074250390318 -9.990684359316433 -9.973393069382668 -9.95633170817229 -9.938368783290837 -9.920783235119158 -9.90224972188434 -9.88374930522705 -9.864986001225082 -9.845893345861365 -9.826690624881806 -9.80717505768556 -9.787534544856308 -9.767482628624386 -9.747512027971908 -9.727119490213877 -9.706605654259965
-14.8 -12.177322072147277 -12.107504203619383 -12.038408069827312 -11.97010727669126 -11.902680060319295 -11.8362090503141 -11.770780895275095 -11.706485732139168 -11.643416483737978 -11.5816679735629 -11.521335853463466 -11.462515348957783 -11.405299837877488 -11.349779290783077 -11.296038615196583 -11.244155959074643 -11.194201040642804 -11.146233580103917 -11.100301912219289 -11.056441856036207 -11.01467590838476 -10.975012811314635 -10.923628422921915 -10.882836671744082 -10.845473655190094 -10.811322666811433 -10.779190321377698 -10.749017969378242 -10.717698698867084 -10.689550114668789 -10.663634403227219 -10.638759766372997 -10.614901244825518 -10.592933116135429 -10.571527729253496 -10.551744500290946 -10.5325716351452 -10.514655019656265 -10.497563685810524 -10.481164653065177 -10.465546652542644 -10.45062614848659 -10.436275173679283 -10.422451935935458 -10.409153542329582 -10.396253011714041 -10.383747995537416 -10.371585314095105 -10.359698148150208 -10.348077144769936 -10.336629403282016 -10.325357810691116 -10.31422422431286 -10.303206682869634 -10.29226137141631 -10.28136233982766 -10.270493391025614 -10.259621075293108 -10.248748372099849 -10.238884728989492 -10.230563330076162 -10.221256408723274 -10.211508936691002 -10.201648538125939 -10.19143047428423 -10.18110455692251 -10.17113591147141 -10.160456348334437 -10.14865592271823 -10.137673408311048 -10.125845409054872 -10.11380776032416 -10.100982764131782 -10.088238342505633 -10.074443205092669 -10.060986380658491 -10.04663921821531 -10.032196006630237 -10.016963105039892 -10.001947283996634 -9.985898037241325 -9.970268320436944 -9.953476447831353 -9.936956949547028 -9.91956363550198 -9.9023907468017 -9.884345675979255 -9.866665831190145 -9.848066592403985 -9.829500236574157 -9.810679648948435 -9.791539488012496 -9.772293122930684 -9.752744401988844 -9.733075000798863 -9.713007035082207 -9.693017954404114 -9.6726211684032 -9.652107188680635 -9.631517782827094 -9.610728868150387
-14.7 -11.992227315867153 -11.924025519575137 -11.856697343219976 -11.79032546097399 -11.724996567896392 -11.660800848532483 -11.597831273540683 -11.53618271332348 -11.475950864379708 -11.417230993057544 -11.360116512444698 -11.304697420861618 -11.251058644053817 -11.199278336576663 -11.149426209584973 -11.101561960651027 -11.055733884734442 -11.011977742708002 -10.970315954187313 -10.930757164940985 -10.879004292194773 -10.838134696751098 -10.800739355572093 -10.766595299821617 -10.734470886986653 -10.70430742881702 -10.672896546323098 -10.644702388709677 -10.618758123225424 -10.59383508118211 -10.56991027175565 -10.54788933153635 -10.526403847211835 -10.50655038965249 -10.487286954711129 -10.469282760308614 -10.452095401943657 -10.435590072590811 -10.419860578536438 -10.404822905527551 -10.390347194068966 -10.3763923721111 -10.36295733865455 -10.349913090687311 -10.337258929311023 -10.324941717238206 -10.312894223233117 -10.30110825593456 -10.289489635709748 -10.278042593864324 -10.26672908866367 -10.255527617857142 -10.244394167053391 -10.233302998313961 -10.222238304897083 -10.21116652993025 -10.2000913949788 -10.190001476985477 -10.181417001217723 -10.171861316678472 -10.161869400685541 -10.151762355570915 -10.141299361135255 -10.130726033145198 -10.120497612250617 -10.1095689482158 -10.097542763537964 -10.086310809074526 -10.074248696950772 -10.061979160208862 -10.048940573744321 -10.035976018809885 -10.021987979052087 -10.008324902644189 -9.99379585653279 -9.979170036957697 -9.963776830038578 -9.948592249310456 -9.932403953595808 -9.916621985272004 -9.89971111478913 -9.883064518809537 -9.865571208915979 -9.848289063114132 -9.830163554123516 -9.81239141020871 -9.793727861587554 -9.775097006248021 -9.7562204014046 -9.737033796216005 -9.717744770936585 -9.698163649326345 -9.67846601995287 -9.658382373129736 -9.638375238010653 -9.617974301816206 -9.597460181644571 -9.576873285516342 -9.556092767412313 -9.535210751198376 -9.514125921731019
-14.6 -11.81053387496012 -11.74426272044056 -11.679034737921251 -11.614940160601023 -11.552072008104265 -11.490525198958322 -11.430395475572928 -11.371778146401342 -11.314766661032936 -11.259451046712982 -11.205916248435196 -11.154240428171589 -11.104493290545186 -11.056734510682466 -11.011012343496981 -10.9673624909427 -10.925807294114275 -10.886355300581577 -10.834225386662641 -10.793276222038664 -10.755847848441526 -10.721710876700143 -10.689594569960713 -10.659440200497075 -10.627935716697426 -10.59969501092261 -10.573721585698598 -10.548749120531745 -10.524756647287015 -10.502681814262079 -10.481114617824183 -10.461189540984014 -10.441833777287718 -10.423740340065303 -10.406455174563467 -10.389841626181111 -10.37399867959988 -10.358841842224393 -10.344239341055031 -10.33015084867159 -10.316577095364705 -10.303387037167479 -10.290581661399933 -10.278107885043584 -10.265898071505259 -10.253945217032403 -10.242153860238371 -10.230529603730357 -10.219034518683657 -10.207647576600424 -10.196324572349193 -10.185039992341435 -10.173778432719311 -10.162506238586738 -10.151227886190757 -10.140911039583104 -10.132063024360741 -10.122258432901855 -10.11202220931854 -10.101668933686074 -10.090961698095233 -10.080141934955067 -10.069655064165321 -10.05847885970964 -10.046228574558926 -10.034749282315266 -10.022455287591711 -10.009956316988859 -9.99670661621362 -9.983524695654713 -9.969346358757356 -9.955480001484217 -9.94077185073525 -9.925966362937881 -9.910415554875968 -9.895065185846564 -9.878740385349221 -9.86280905053572 -9.845781509270465 -9.82901037098084 -9.811419126425877 -9.794030026616879 -9.775825809082322 -9.757963386231658 -9.739236957780989 -9.72054305564768 -9.701611710277227 -9.682379729932691 -9.663049034898965 -9.643436270273543 -9.623711076604135 -9.60361211900215 -9.583587357171846 -9.563182369311265 -9.54266811202622 -9.522083666030621 -9.50131134532856 -9.480441419762482 -9.459375608885749 -9.438272809354293 -9.416952881381393
-14.5 -11.632892490059003 -11.568900697708054 -11.506135663669227 -11.444692355871403 -11.384666563966816 -11.326153639866614 -11.269247070993654 -11.214036914777873 -11.160608136589591 -11.10903890674732 -11.059398924000465 -11.011747841339432 -10.96613387351582 -10.92259266294973 -10.881146471035072 -10.841803745345558 -10.789288305070443 -10.74825786703763 -10.710795762367542 -10.676666024029386 -10.644557994626886 -10.614412906239647 -10.58281285877393 -10.554524644444742 -10.528521463091135 -10.50349857319152 -10.47943708364989 -10.457307296134974 -10.435656804127195 -10.41565874615217 -10.396208933896624 -10.378024629879437 -10.36063992068659 -10.343916284553053 -10.32795798574504 -10.312680054073548 -10.297948783294293 -10.2837246151559 -10.270010149848131 -10.256672284992824 -10.243713729910356 -10.231081467894834 -10.21870746413798 -10.20658592779096 -10.194620114011103 -10.182817022673298 -10.17113884968654 -10.159565054523602 -10.148051250018911 -10.136572158685137 -10.125112791454024 -10.113639404291812 -10.102157239616814 -10.091613025733569 -10.082501259856398 -10.072447855797737 -10.061967694260575 -10.051368837909173 -10.040418280223863 -10.02935328587473 -10.018609525827433 -10.00718756126421 -9.994715027934241 -9.982990707225113 -9.97046724700882 -9.957741473849506 -9.944283290294589 -9.930886923871846 -9.916521020923954 -9.902454480366389 -9.88757010817733 -9.872587989198962 -9.856882363260977 -9.841369253917177 -9.824910550616652 -9.80883279193469 -9.791690947721804 -9.77479786176275 -9.757110771453634 -9.739617047761676 -9.72133586899215 -9.703385205331424 -9.684597338043025 -9.665841851587436 -9.646857049815347 -9.62758076883686 -9.608209398880078 -9.588565751841784 -9.56881366006176 -9.548699763175252 -9.528657803609363 -9.508248862881672 -9.487734471827972 -9.467152416208839 -9.446388093176402 -9.425529964210007 -9.40448271069919 -9.383399848816861 -9.362107189554933 -9.340826904196081 -9.319326442533878
-14.4 -11.460019310779487 -11.398681198601688 -11.338761090375863 -11.280354382906173 -11.223554602872094 -11.168451839248892 -11.115131079022355 -11.06367050190713 -11.01413980156546 -10.966598609296744 -10.921095099715107 -10.877664855234283 -10.836330056509066 -10.797099049455973 -10.744189689119759 -10.703076298360449 -10.665579774856086 -10.631457416952065 -10.599357833441793 -10.56922221551265 -10.537524673957344 -10.50918800750723 -10.483154484490008 -10.458080187196478 -10.433948355925544 -10.411762574678397 -10.390027239166944 -10.369954870793824 -10.350409334152092 -10.332132583925286 -10.314646645580742 -10.297811112180373 -10.281735626436419 -10.266334741912098 -10.251472800931666 -10.237111038927726 -10.223253963722406 -10.209766398759465 -10.196652810238987 -10.183860259956878 -10.171320322501334 -10.159028444383866 -10.146886596689521 -10.1349032013886 -10.123040590754742 -10.11127872587487 -10.09957304620848 -10.0878985216509 -10.076240589128936 -10.06456542406507 -10.052879045387474 -10.042107242309655 -10.032731766784458 -10.02242988213846 -10.011706384139654 -10.000862828164763 -9.989670093593125 -9.978361295922795 -9.96736243654998 -9.955696705500344 -9.943003963289852 -9.931037122248416 -9.918286792039238 -9.905337015770316 -9.891673127714634 -9.878065377701104 -9.863514756941907 -9.84925124749651 -9.834193632481258 -9.819038007667332 -9.80318041820428 -9.787507684624412 -9.770917731239525 -9.754696541138602 -9.737442796479323 -9.720430390269303 -9.702649565753465 -9.685053569807996 -9.666697190752775 -9.648660337732629 -9.62981248039361 -9.610996878662858 -9.591959909305771 -9.572640405379888 -9.553229357654605 -9.533555590194734 -9.513777267433845 -9.493648803174484 -9.473590075233954 -9.453177280512307 -9.432662759037125 -9.412083033994218 -9.391326508737246 -9.370479882043416 -9.349450724138116 -9.328387305501046 -9.307121241609137 -9.28586714553934 -9.264399640011879 -9.242860975015429 -9.221293779881751
-14.3 -11.292676108382475 -11.234377372418715 -11.177686199253907 -11.12269271087574 -11.069481917241315 -11.018132008638503 -10.968712674566044 -10.921283525223107 -10.875892695262994 -10.832575706776606 -10.791354658797701 -10.752237794077468 -10.698926231871006 -10.657728238296613 -10.62019662088111 -10.586081787694935 -10.553990815506642 -10.523864853935779 -10.492067924873943 -10.463681882078207 -10.437617444292492 -10.412490778553618 -10.388287310799486 -10.36604452190182 -10.344222834823388 -10.324074863166047 -10.30443197513152 -10.286061248475503 -10.268472451634382 -10.251523276136767 -10.235328839386195 -10.219803220640612 -10.204808794221393 -10.19030761366267 -10.176306131154114 -10.162667081933986 -10.149396722938965 -10.136442206753276 -10.123734725408031 -10.111270986297631 -10.098951676895258 -10.086786664854623 -10.074738430196186 -10.062787448626269 -10.050888994795962 -10.039018296739775 -10.027161227830748 -10.015283891206515 -10.00339309144491 -9.992393694843631 -9.982754802727397 -9.97220500593157 -9.961239002530412 -9.950151855989626 -9.9387183115853 -9.927167357115037 -9.915915411062272 -9.904008113229343 -9.891097381164212 -9.878890717948124 -9.865916282721097 -9.852745461521714 -9.838878784866814 -9.82506284623655 -9.81033046416198 -9.795873307273073 -9.780645514664785 -9.765319588697512 -9.749312953190246 -9.733483771116894 -9.71676526414279 -9.700403677278985 -9.683040463400724 -9.66591139082197 -9.64803896135069 -9.630343060933638 -9.611913252273965 -9.593792270224691 -9.574885876348151 -9.556011631911867 -9.536923785848163 -9.517562137662452 -9.49811240967322 -9.4784092836826 -9.458605396724167 -9.43846273670667 -9.418387669317857 -9.397971119361468 -9.377456470808026 -9.356879016610744 -9.336130089454103 -9.315294670989548 -9.294283147281392 -9.273238677735577 -9.25199853599995 -9.230769969348193 -9.209334593906 -9.187830863236664 -9.16629958197788 -9.144636240942528 -9.122931516565737
-14.2 -11.131638893641911 -11.07675650582877 -11.023657572588792 -10.972420296094949 -10.923114362752058 -10.875799362405683 -10.830523390088949 -10.787321907422918 -10.746216931110027 -10.707216599397771 -10.653494686321158 -10.612210473465113 -10.574643101564932 -10.54053593424332 -10.508453735234973 -10.478337611940525 -10.446439444104445 -10.41800312262644 -10.391907210987192 -10.366727240049086 -10.342450875397748 -10.320150093154766 -10.298240590681589 -10.278015763023202 -10.258273950247325 -10.23980777075433 -10.222114547174172 -10.2050500548554 -10.188734979232413 -10.173082927793578 -10.157954291958276 -10.143311967605857 -10.12916438690794 -10.1153721846533 -10.101943441229968 -10.088825412344288 -10.075948915914632 -10.063311942712879 -10.050813898124328 -10.038466117736675 -10.026231240395822 -10.014090268733318 -10.001998321021356 -9.98993089361345 -9.977874305976204 -9.965794596846825 -9.953699364353067 -9.942472587506087 -9.93257082278678 -9.921773916539463 -9.910566465214258 -9.899237060955825 -9.887564290522738 -9.875773038338853 -9.864270233648938 -9.852123766949296 -9.838997435980076 -9.826553829467215 -9.813358214346156 -9.799969455383101 -9.785903034283978 -9.771882224715393 -9.756971137078404 -9.74232375141501 -9.726928924270828 -9.711435972250909 -9.695283263437476 -9.679300859974832 -9.662456532851712 -9.645957618639656 -9.628487389712314 -9.611244324983648 -9.59328243273665 -9.575489006618966 -9.556987545007802 -9.538784498872914 -9.51982102375856 -9.50088960979042 -9.481752177451083 -9.46234946263271 -9.442862050356366 -9.42313032620968 -9.403301540264772 -9.383145055129056 -9.36305407600608 -9.342633869281885 -9.322119096983421 -9.301543854078627 -9.280802325927358 -9.259977822466448 -9.238983472741593 -9.21795745929169 -9.196742567874804 -9.175538871890534 -9.154134801564677 -9.132665113441305 -9.111168834908021 -9.089545036704582 -9.067881201972131 -9.046107264124485 -9.024296117031174
