-15.6	-13.9932213930051	-13.920441350961521	-13.84792291348405	-13.775695686727117	-13.703792333699035	-13.63224880092117	-13.561104574239451	-13.490402899189975	-13.420191021301395	-13.350520370828223	-13.281446757889565	-13.213030479701718	-13.145336415379468	-13.078434005588003	-13.012397185479337	-12.947304167539816	-12.883237142936036	-12.820281799683348	-12.758526724013484	-12.698062603337908	-12.638981289392225	-12.581374675357443	-12.525333439914402	-12.470945662162297	-12.418295349331947	-12.367460944736315	-12.318513835870109	-12.271516992573181	-12.226523717183165	-12.183576681280975	-12.142707173352274	-12.103934748700548	-12.067267125758045	-12.032700525235066	-12.00022021019595	-11.969801393223696	-11.941410245413149	-11.915005131892741	-11.890537809780941	-11.867954707513244	-11.847198070343536	-11.82820704977025	-11.810918629521604	-11.795268425218572	-11.781191361033393	-11.768622210411083	-11.757496001257685	-11.747748369055419	-11.739315788027762	-11.732135777684784	-11.726147043836585	-11.721289594492355	-11.717504812657351	-11.714735509091717	-11.7129259718318	-11.712021980390809	-11.711970825915088	-11.71272130652617	-11.714223730731616	-11.716429901353342	-11.719293106013875	-11.722768099798692	-11.726811089705476	-11.731379713588572	-11.736433028379187	-11.74193148962624	-11.74783694251738	-11.754112605060403	-11.760723065286738	-11.767634268561139	-11.774813522127554	-11.782229488534849	-11.78985219847597	-11.797653051446368	-11.805604837734593	-11.813681746771854	-11.821859397473292	-11.83011485228667	-11.838426651900624	-11.846774828955994	-11.855140938495454	-11.86350806132463	-11.871860818388297	-11.880185352984563	-11.88846931940184	-11.896701838418165	-11.904873458930764	-11.912976091426865	-11.921002952059453	-11.928948488481893	-11.936808322659386	-11.944579185890708	-11.952258874923832	-11.959846206032072	-11.967340988315915	-11.974743994372053	-11.982056940506615	-11.989282456577563	-11.996424053085054	-12.00348606961049	-12.010473596173979
-15.5	-13.797922575052548	-13.725695288980008	-13.653791866477103	-13.582248252346004	-13.51110393041433	-13.44040214337266	-13.370190135406665	-13.30051933196171	-13.231445539808657	-13.163029051497208	-13.095334740617787	-13.028432041164322	-12.962394880641773	-12.89730146180677	-12.833233964534383	-12.77027806306028	-12.708522327176999	-12.648057424118754	-12.588975181466328	-12.531367463061978	-12.47532491221315	-12.420935565275862	-12.36828337810333	-12.317446732418288	-12.26849694224625	-12.221496890459212	-12.176499777196314	-12.133548155308777	-12.092673176937401	-12.053894243345054	-12.017218901976744	-11.982643188053334	-11.950152168650728	-11.9197208561161	-11.891315225348245	-11.864893459512873	-11.84040715974561	-11.817802636651614	-11.797022068269488	-11.77800459846146	-11.76068727146671	-11.74500583387787	-11.730895410750104	-11.718291038035943	-11.707128069402817	-11.697342495597942	-11.688871182405492	-11.68165205202462	-11.675624212522093	-11.670728059924276	-11.666905346962785	-11.664099217307855	-11.662254260572361	-11.661316518044808	-11.661233503050278	-11.66195419630946	-11.663429052510752	-11.665609982428743	-11.668450350931536	-11.671904958262093	-11.675930029681512	-11.680483196777931	-11.685523487459125	-11.691011308347855	-11.69690843742139	-11.70317800898752	-11.709784512029437	-11.7166937781012	-11.723872985877215	-11.731290654276096	-11.738916654022008	-11.746722206760559	-11.754679904680675	-11.762763716561178	-11.77094901550766	-11.779212591212397	-11.78753268367077	-11.795888997724013	-11.804262736318957	-11.812636609186972	-11.820994854778998	-11.829323232091804	-11.837609019972254	-11.845840982887813	-11.854009341994207	-11.862105714697044	-11.870123061576606	-11.878055610811343	-11.885898795509807	-11.893649179624123	-11.901304403451824	-11.908863125639982	-11.916324986734145	-11.923690572491633	-11.93096139074243	-11.93813984512105	-11.945229212297768	-11.95223360130339	-11.959157906363776	-11.966007737980783	-11.972789308412676
-15.4	-13.603791523531532	-13.532247848682653	-13.461103455447507	-13.39040158473326	-13.320189478171535	-13.250518559371294	-13.181444631418591	-13.113027983403839	-13.045333484566434	-12.978430563707722	-12.912393142002806	-12.84729941488429	-12.783231553003189	-12.720275219655274	-12.65851897151098	-12.598053459595214	-12.538970491999237	-12.48136190890712	-12.42531832480359	-12.370927741167405	-12.318274071609178	-12.267435646868556	-12.218483719702657	-12.171481099808297	-12.126480900453249	-12.08352557238865	-12.042646148947897	-12.003861895103785	-11.96718020427476	-11.932596941091013	-11.900096987857074	-11.86965516245168	-11.84123724185133	-11.814801216429265	-11.790298509974763	-11.76767528269822	-11.746873601894055	-11.727832550326381	-11.710489172600646	-11.69477925401826	-11.680638136976905	-11.668000978319073	-11.65680342364199	-11.646981779341555	-11.638473266640888	-11.631216175479643	-11.625150044966382	-11.620215622816778	-11.616355052398877	-11.613511832498583	-11.611630876548368	-11.610658513441805	-11.610542524977738	-11.611232089778273	-11.612677854719646	-11.614831863624346	-11.617647589995524	-11.62107991197146	-11.625085100868525	-11.629620806893174	-11.634646052563637	-11.640121215834125	-11.646008029408737	-11.652269561660487	-11.658870220205579	-11.66577573918736	-11.672953185051687	-11.680370949649653	-11.687998761085915	-11.695807681804125	-11.703770126419325	-11.711859865518809	-11.720052050770724	-11.728323224914696	-11.736651353385675	-11.745015838108477	-11.753397551484346	-11.761778848181411	-11.770143592435492	-11.778477157785412	-11.786766436102075	-11.794999814300835	-11.8031671560018	-11.811259750378161	-11.819270265618053	-11.827192675774759	-11.835022196834775	-11.842755206827567	-11.850389182070902	-11.857922628191153	-11.86535503176173	-11.872686812898085	-11.879919294955569	-11.887054676224635	-11.894096009171928	-11.901047170484366	-11.907912828830604	-11.914698393465663	-11.921409937472136	-11.928054113169088	-11.934638029720729
-15.3	-13.411103106795107	-13.340401173587189	-13.27018899230745	-13.200517987849516	-13.131443957618531	-13.063027188953487	-12.995332547684722	-12.928429458526624	-12.862391837527815	-12.79729787482119	-12.733229733260323	-12.670273067669545	-12.608516424150542	-12.548050440910592	-12.488966910359911	-12.43135765371521	-12.375313262086822	-12.320921708714462	-12.268266872639398	-12.217427042740745	-12.168473421085231	-12.121468756306637	-12.076466088536716	-12.033507781671752	-11.992624766750449	-11.953836189777697	-11.917149307601282	-11.882559830801622	-11.850052471207075	-11.819601862637471	-11.79117358889528	-11.764725444795255	-11.740208664744225	-11.717569236115885	-11.696749081941023	-11.677687180289176	-11.66032052147564	-11.644584926358027	-11.630415727798159	-11.617748309947741	-11.606518471864229	-11.596662824690794	-11.588118869994256	-11.580825270337714	-11.574721898870017	-11.569749926897218	-11.565851852059108	-11.56297156321937	-11.561054300105521	-11.560046706366803	-11.559896859965699	-11.560554177338705	-11.561969505666807	-11.564095082859426	-11.566884508230693	-11.57029276659259	-11.574276210773988	-11.578792528005748	-11.583800762705959	-11.589261293101764	-11.595135823372864	-11.601387374777746	-11.607980291998269	-11.614880230983564	-11.622054159766217	-11.629470360240092	-11.637098434125827	-11.644909302005614	-11.652875219536364	-11.66096977973588	-11.669167935393777	-11.677446007184942	-11.685781711892652	-11.694154174959264	-11.70254396340952	-11.710933098616517	-11.719305086615131	-11.727644923651496	-11.735939113091915	-11.74417565229688	-11.752344025330686	-11.760435162622898	-11.768441403969018	-11.7763564316312	-11.784175209277468	-11.791893900236419	-11.79950979798207	-11.807021247737415	-11.814427586719196	-11.821729084068048	-11.828926901405035	-11.836023055354334	-11.843020405057612	-11.849922586947315	-11.856734046156618	-11.86345996852022	-11.870106226299788	-11.8766793445115	-11.883186364540972	-11.889634725096563	-11.896032155423564
-15.2	-13.22018863647963	-13.150517567305133	-13.081443460435974	-13.013026601180119	-12.945331852636619	-12.878428636328742	-12.812390864466574	-12.747296722509946	-12.683228367659527	-12.620271447916389	-12.55851450092772	-12.49804815496009	-12.43896418970563	-12.381354411211412	-12.325309391902229	-12.270917082153119	-12.21826133299494	-12.167420399177619	-12.1184654410799	-12.07145915682902	-12.026454525530543	-11.983493837911658	-11.94260793790656	-11.903815868961084	-11.8671247685049	-11.832530210212136	-11.800016751516015	-11.769558855852914	-11.741121923438966	-11.714663557248253	-11.690134798345515	-11.667481448124791	-11.646645261598213	-11.62756507805073	-11.610177790525679	-11.594419173210667	-11.580224572895188	-11.56752944852613	-11.55626976313535	-11.54638229687592	-11.537804847065171	-11.53047637641551	-11.524337102399128	-11.519328560040805	-11.515393630963484	-11.51247655176331	-11.51052293772426	-11.509479772033458	-11.509295409522476	-11.509919568957129	-11.511303332754764	-11.513399132923789	-11.51616074986944	-11.519543301616322	-11.523503237174813	-11.52799832685436	-11.532987658680728	-11.538431627668633	-11.544291935108289	-11.55053157969591	-11.557114860011415	-11.564007367697604	-11.571175993864529	-11.57858892438054	-11.586215650784773	-11.594026968103003	-11.601994990257122	-11.610093151395848	-11.618296226395548	-11.626580336199368	-11.634922974137915	-11.643303015541086	-11.65170074869176	-11.660097887047684	-11.668477600391423	-11.676824523661855	-11.685124779756764	-11.693365974572421	-11.70153720009893	-11.709629005257103	-11.717633370100225	-11.72554364828061	-11.733354512691204	-11.741061876008134	-11.748662819784457	-11.756155509614965	-11.763539125994937	-11.770813806104242	-11.777980522071786	-11.785041175016369	-11.791998420201026	-11.79885571415924	-11.805617270409469	-11.812288058719885	-11.818873710759345	-11.825380568136236	-11.831815524074186	-11.838185972343007	-11.844499671546512	-11.850764632564003	-11.856988909535346
-15.1	-13.031443095410701	-12.963026168547572	-12.895331339702434	-12.828428027921717	-12.762390142420495	-12.697295864838265	-12.633227348527164	-12.570270235539676	-12.508513057134758	-12.448046433534834	-12.388962134536335	-12.331351954039205	-12.275306449640228	-12.220913553259498	-12.16825709344229	-12.117415297198853	-12.068459290955197	-12.021451731376402	-11.976445547076496	-11.933482967719243	-11.89259476381955	-11.853799891403286	-11.817105384811319	-11.782506697786463	-11.74998825021718	-11.719524350781816	-11.691080229109925	-11.664613305074262	-11.64007442902605	-11.617409211280641	-11.596559224247276	-11.577463144011974	-11.560057721813777	-11.544278667376002	-11.530061264677073	-11.517340993854214	-11.506053910393677	-11.496136940578443	-11.487528088042067	-11.480166589753019	-11.473992961094327	-11.468949076359108	-11.464978178730307	-11.462024870034723	-11.460035124467144	-11.458956276979702	-11.45873700366279	-11.459327324583406	-11.460678587869378	-11.462743459051842	-11.465475920410134	-11.468831255356234	-11.472766045733128	-11.477238164284445	-11.482206771514688	-11.487632307305157	-11.49347649323582	-11.499702324554656	-11.506274075192234	-11.51315729282119	-11.520318806508838	-11.527726723461548	-11.535350440667555	-11.543160643187312	-11.551129319433402	-11.559229761860978	-11.56743658603347	-11.575725734191819	-11.584074499081067	-11.59246153101743	-11.600866866198674	-11.6092719371297	-11.61765960289998	-11.626014159217622	-11.63432136453473	-11.642568441061941	-11.650744086427196	-11.658838454968704	-11.66684314347343	-11.674751144830918	-11.682556803437173	-11.690255742112729	-11.697844793833264	-11.705321914958379	-11.712686109621297	-11.71993734760578	-11.727076502390936	-11.734105287383704	-11.741026231414754	-11.747842575123178	-11.754558379438997	-11.761178363946216	-11.767707965550732	-11.774153278212681	-11.780521019635602	-11.786818428649447	-11.793053234599876	-11.7992334763351	-11.805367395174889	-11.811463260169377	-11.81752921082539
-15.	-12.845330963064002	-12.778427580033568	-12.712389609465227	-12.647295230183454	-12.58322659210702	-12.520269333091981	-12.458511979251007	-12.39804514448793	-12.3389605908182	-12.281350102554034	-12.225304225450605	-12.170910876809439	-12.118253867108251	-12.067411401068487	-12.018454577625045	-11.971446019656128	-11.926438614346814	-11.883474540852891	-11.84258450840595	-11.803787399320116	-11.767090159966067	-11.732488140406483	-11.69996563980234	-11.669496828620018	-11.64104678106683	-11.614572746230586	-11.590025391586249	-11.567350137921721	-11.54648836866846	-11.527378580466195	-11.509957377488107	-11.494160310077822	-11.479922606496812	-11.467179712483725	-11.455867703201939	-11.445923597400425	-11.437285464763674	-11.429893017617182	-11.423686770004771	-11.418608993863794	-11.414603075503607	-11.411614527812613	-11.40958908751953	-11.408474748907022	-11.408220405777508	-11.408776436538405	-11.410094386299443	-11.412127457304534	-11.414829572115549	-11.41815635039287	-11.422064465616383	-11.426511988597632	-11.431458099872632	-11.436863422144885	-11.442689606392245	-11.44889977853401	-11.455458116527028	-11.462330165975901	-11.469482748053194	-11.476883877457478	-11.48450287909371	-11.492310347391673	-11.500278160041841	-11.508379472137202	-11.516588772870398	-11.524881835630486	-11.533235776453983	-11.541629042987982	-11.550041445056646	-11.558454160928893	-11.566849766901745	-11.575212243861493	-11.583527008930387	-11.591780916372466	-11.599962277033768	-11.608060847950066	-11.616067829044006	-11.623975828047406	-11.631778827891681	-11.63947212299479	-11.64705225767306	-11.654516941718041	-11.661864972739217	-11.66909614814319	-11.676211191514007	-11.683211679198587	-11.690099986191568	-11.696879242302494	-11.703553285896662	-11.710126670478857	-11.716604608727911	-11.72299297400107	-11.72929826087159	-11.735527534526685	-11.741688367234483	-11.747788758462978	-11.753836997909064	-11.759841542360148	-11.765810844253936	-11.771753178521228	-11.777676459099466
-14.9	-12.66238921806424	-12.597294762801779	-12.533226033660602	-12.470268664975032	-12.408511178964515	-12.348044184549074	-12.28895943780221	-12.231348715348386	-12.175302553690678	-12.1209088585098	-12.068251425962488	-12.017408442912616	-11.968450986234929	-11.921441651485	-11.87643329212235	-11.833468045886969	-11.792576571334143	-11.753777689247784	-11.717078271764661	-11.682473580401238	-11.649947809785457	-11.619475008830907	-11.591020112570142	-11.564540213984172	-11.539985809312034	-11.517302136653916	-11.496430391047534	-11.477308885719244	-11.45987403849392	-11.444061256514592	-11.429805642738547	-11.41704256544218	-11.405708074825677	-11.395739224625501	-11.387074269685149	-11.379652805821063	-11.373415837898703	-11.368305810328684	-11.36426659373738	-11.361243480825575	-11.359183150142945	-11.358033636372742	-11.357744304759667	-11.358265822859135	-11.359550139634726	-11.361550468132963	-11.364221272502318	-11.367518255776611	-11.371398354553392	-11.375819731591722	-11.380741776119821	-11.386125098395503	-11.391931534310865	-11.39812414291424	-11.404667213903508	-11.411526267041765	-11.418668062924432	-11.426060603257817	-11.433673144521425	-11.441476198870047	-11.449441549870327	-11.457542254046892	-11.46575265848668	-11.474048402664604	-11.482406438646855	-11.490805033999651	-11.499223794685234	-11.507643670552493	-11.516046980790932	-11.52441742165583	-11.532740092853551	-11.54100150350774	-11.549189593531985	-11.557293730045354	-11.56530471276917	-11.573214750230006	-11.581017369589356	-11.58870771040209	-11.596281781425343	-11.603737074093456	-11.61107214173285	-11.618286578620864	-11.6253809009757	-11.632356652573995	-11.639215961645164	-11.645961858163476	-11.65259803597905	-11.659128874762743	-11.665559380424028	-11.67189525870162	-11.678142723868824	-11.684308678279226	-11.690400472512833	-11.696425976802354	-11.70239345003372	-11.708311392674249	-11.714188443003199	-11.720033207918057	-11.725854079750981	-11.731659071866488	-11.737455619932286
-14.8	-12.483225623453464	-12.42026817292147	-12.35851058795629	-12.298043473663743	-12.238958581384722	-12.181347681871843	-12.125301304318029	-12.070907345305722	-12.018249589644972	-11.967406210065212	-11.91844826582037	-11.871438330554234	-11.826429230503015	-11.783463069734577	-11.742570465276053	-11.703770187041263	-11.667069045194165	-11.632462226497376	-11.59993383620991	-11.56945781783792	-11.540998983748207	-11.514514286776453	-11.489954066108547	-11.467263388047959	-11.446383265193026	-11.427251820182713	-11.409805284514341	-11.393978915188256	-11.379707637317058	-11.366926714129708	-11.355572124639533	-11.345580903253431	-11.336891344021334	-11.32944315495129	-11.323177489970375	-11.318037012773654	-11.313965864539464	-11.310909632200584	-11.308815323055908	-11.307631317043064	-11.307307319912418	-11.307794341717644	-11.309044654988764	-11.311011776217727	-11.313650449257626	-11.31691662659345	-11.320767464127734	-11.325161312946276	-11.330057718720289	-11.335417417887568	-11.341202343476885	-11.347375623435733	-11.353901590459957	-11.360745782925894	-11.367874957257449	-11.375257090272196	-11.382861394100782	-11.390658318643524	-11.398619568292792	-11.40671810439339	-11.414928162916617	-11.423225256302041	-11.431586192686035	-11.439989077505343	-11.448413334308782	-11.456839707787749	-11.465250286431097	-11.473628507771577	-11.48195918270991	-11.490228501041939	-11.498424054040578	-11.506534834717195	-11.51455124973893	-11.522465104724542	-11.53026959445511	-11.537959262821218	-11.54552996323883	-11.552978790087328	-11.560304010798934	-11.567504977673735	-11.574582043804462	-11.581536474895637	-11.588370370132163	-11.595086590009924	-11.601688701339084	-11.60818093350287	-11.614568142009215	-11.620855797610544	-11.627049961247586	-11.633157261701285	-11.639184875836687	-11.645140483642537	-11.651032197046415	-11.656868481410013	-11.662658035649526	-11.668409637666464	-11.674132062202197	-11.679833768426741	-11.685522840994603	-11.691206767448367	-11.696892267996821
-14.7	-12.308510153728578	-12.248042949954677	-12.188957948697176	-12.13134691616155	-12.075300375857182	-12.020906217266749	-11.968248216305104	-11.91740453456984	-11.86844621736676	-11.821435820899879	-11.776426149606841	-11.73345928041146	-11.692565796614643	-11.653764426475254	-11.617061928948846	-11.582453428380656	-11.549922954539953	-11.519444360727316	-11.490982352768654	-11.464493759725046	-11.439928779365054	-11.417232323907939	-11.39634522162496	-11.377205424480293	-11.359748974351017	-11.343910936197187	-11.329626087487767	-11.316829528028045	-11.30545712863824	-11.295445863956566	-11.286734015196288	-11.279261332651624	-11.272969088538588	-11.267800102641532	-11.263698730355525	-11.26061084602756	-11.258483732615046	-11.257266102310664	-11.25690800168622	-11.25736077538933	-11.258577030387931	-11.260510607288385	-11.263116541701628	-11.266351062137858	-11.270171570167053	-11.27453663196982	-11.279405977838207	-11.284740499237929	-11.290502252342295	-11.296654461035791	-11.30316152558374	-11.309989026395563	-11.317103737525064	-11.324473631082645	-11.332067893447354	-11.33985692964163	-11.34781238094378	-11.355907128878334	-11.364115313218827	-11.37241233436256	-11.380774872262101	-11.389180887173172	-11.397609639013359	-11.40604168843141	-11.414458916731592	-11.422844528592126	-11.431183073608164	-11.439460450004868	-11.447663926655043	-11.455782144741818	-11.463805133590371	-11.471724302676463	-11.479532441174156	-11.487223689152385	-11.494793510538061	-11.502238636297701	-11.509557006664354	-11.516747689205204	-11.523810797492711	-11.530747412633406	-11.537559434876208	-11.54424962093278	-11.550821403068062	-11.557278884783761	-11.563626773253034	-11.569870382489922	-11.576015564840146	-11.582068765549819	-11.588036935640961	-11.59392754913385	-11.599748519001093	-11.605508200707472	-11.611215237391008	-11.616878497943503	-11.622506899646897	-11.628109287001852	-11.633694226121001	-11.639269850345393	-11.644843667760084	-11.650422406946928	-11.656011860531967
-14.6	-12.138957483701631	-12.081346351854245	-12.025299689630273	-11.970905381050018	-11.91824719506849	-11.867403284597923	-11.818444684004039	-11.771433935699594	-11.726423826816394	-11.683456412590312	-11.642562249176757	-11.603760031042627	-11.567056475252459	-11.53244665459459	-11.499914535803239	-11.469433895946116	-11.440969349581058	-11.41447761808914	-11.389908774062063	-11.36720758301279	-11.346314732077472	-11.327167978123054	-11.30970318685484	-11.293855234012328	-11.279558719713103	-11.26674857903192	-11.255360549684546	-11.245331490837971	-11.236599627499185	-11.229104704297498	-11.22278804840441	-11.217592591349757	-11.213462866067632	-11.210344947525435	-11.208186407507196	-11.206936243171896	-11.20654482597119	-11.206963833753552	-11.208146210406973	-11.210046118928947	-11.212618915363075	-11.215821118607668	-11.219610399282024	-11.223945565468327	-11.228786559399946	-11.234094453948554	-11.239831457885863	-11.24596091687319	-11.252447325087193	-11.259256329522316	-11.266354745007082	-11.273710560424783	-11.281292956404858	-11.289072311328004	-11.29702022054049	-11.30510950160981	-11.313314213215877	-11.321609658529278	-11.329972404164105	-11.33838028076519	-11.34681240154945	-11.355249161923203	-11.363672257102568	-11.372064682608595	-11.380410752732729	-11.388696101754793	-11.396907704104418	-11.405033875463934	-11.41306429008046	-11.420989976887547	-11.428803325865147	-11.43649806872965	-11.444069263634887	-11.451513250654871	-11.458827606303876	-11.466011071086704	-11.473063476062132	-11.479985665257798	-11.486779341302968	-11.493447109835248	-11.49999226784941	-11.506418785203726	-11.512731257420485	-11.518934855968013	-11.525035269887834	-11.531038764050951	-11.536952082006902	-11.54278247162432	-11.548537651793456	-11.554225789305066	-11.559855403527799	-11.565435321066637	-11.570974538023565	-11.57648208714559	-11.581966885204002	-11.58743756167222	-11.59290228111424	-11.598368564052702	-11.603843130680533	-11.609331745567303	-11.614839102387478
-14.5	-11.975299185064268	-11.920904764491265	-11.868246439839904	-11.817402357379114	-11.768443542868852	-11.721432527956999	-11.67642208616171	-11.633454255515662	-11.59255957052444	-11.553756698511915	-11.517052322603153	-11.482441473441638	-11.449908065723879	-11.419425812865141	-11.390959252251596	-11.364465012926289	-11.339893058414487	-11.317188027619894	-11.29629045738767	-11.277137962884037	-11.25966621582236	-11.24380991648514	-11.229503477084842	-11.216681660085005	-11.205280030890858	-11.195235322383317	-11.186485652582718	-11.178970716795833	-11.172631840456003	-11.167412022405294	-11.163255904644982	-11.160109741063321	-11.157921323308631	-11.156639919359227	-11.156216193084509	-11.156602145121148	-11.157751047487148	-11.159617395118396	-11.162156866886779	-11.165326292090153	-11.169083630343955	-11.173387954572576	-11.178199445137196	-11.183479383884245	-11.189190159089314	-11.19529526624437	-11.201759319937219	-11.208548059432072	-11.215628364798905	-11.222968264505433	-11.230536954729104	-11.238304807051698	-11.246243388985377	-11.254325470982499	-11.262525046372609	-11.270817336017297	-11.279178807748444	-11.287587177441308	-11.296021426993729	-11.304461803467518	-11.312889834757325	-11.321288328386684	-11.329641387087175	-11.337934407419024	-11.34615409705515	-11.35428847431223	-11.36232688475443	-11.370259999013042	-11.378079823311372	-11.385779687178971	-11.393354237837496	-11.400799407523253	-11.408112380711366	-11.415291533439063	-11.422336371165185	-11.429247442624197	-11.436026256738621	-11.44267518815384	-11.449197387229411	-11.4555967045522	-11.461877609168223	-11.46804514647722	-11.474104892926494	-11.480062932873109	-11.485925832390642	-11.491700636911816	-11.497394854650672	-11.503016437574914	-11.508573734001702	-11.514075431607948	-11.51953052794355	-11.524948089916293	-11.530337250391389	-11.535706992271674	-11.54106598237309	-11.546422396837336	-11.551783776457516	-11.557156793130972	-11.562547178797871	-11.567959549067536	-11.573397433947708
-14.4	-11.818245884314143	-11.767401673326193	-11.718442698393694	-11.671431482837674	-11.62642078948958	-11.583452642891514	-11.542557560440102	-11.503754187850307	-11.467049181027182	-11.432437536528134	-11.399903126547235	-11.369419611979803	-11.340951465778376	-11.314455238880615	-11.28988080118249	-11.267172681107139	-11.246271287287055	-11.227114080133592	-11.209636585420425	-11.193773333722156	-11.179458530415165	-11.166626763961789	-11.1552134223449	-11.145155074523451	-11.13638971309742	-11.12885694223127	-11.122498030757262	-11.11725598727693	-11.113075525604268	-11.109903014588594	-11.10768642805673	-11.106375260281345	-11.105920439839801	-11.106274265803526	-11.107390326687497	-11.109223444192258	-11.111729626233707	-11.114866021674631	-11.118590895709694	-11.12286360696092	-11.127644597792704	-11.132895384710544	-11.13857856290883	-11.144657804970308	-11.15109787340991	-11.15786462636478	-11.164925034662792	-11.172247190683423	-11.179800328814585	-11.187554834991262	-11.195482268413945	-11.203555370518783	-11.211748085830347	-11.220035568560256	-11.22839420241774	-11.236801603011275	-11.245236635455003	-11.25367941388282	-11.262111315647378	-11.27051497902137	-11.278874316357452	-11.287174510391292	-11.295402028248922	-11.303544618814035	-11.311591327167285	-11.319532492113222	-11.327359758301473	-11.335066068376893	-11.342645664333359	-11.350094064974321	-11.357408044964714	-11.36458558702113	-11.371625832358664	-11.378529004262413	-11.385296331935153	-11.391929957717043	-11.398432847031732	-11.40480869216091	-11.411061843268701	-11.41719722901974	-11.423220308900419	-11.429137034559142	-11.434953818825965	-11.44067752368214	-11.44631545740924	-11.451875357614247	-11.45736536951888	-11.462794017572916	-11.468170138693425	-11.473502802702434	-11.478801210425493	-11.484074548292977	-11.48933184155367	-11.494581784771626	-11.499832561686816	-11.505091673326646	-11.510365781952451	-11.515660541225262	-11.52098056776198	-11.526329236515362	-11.531708718252256
-14.3	-11.668442076837703	-11.621430711246727	-11.5764198290975	-11.533451444426182	-11.492556061225008	-11.453752308176194	-11.417046819561996	-11.382434564649051	-11.349899381303532	-11.319414887576416	-11.290945503282249	-11.264447714154592	-11.239871310852621	-11.21716072688393	-11.196256258782364	-11.177095237051477	-11.159613040315596	-11.143744021707489	-11.12942224724979	-11.116582089007817	-11.105158757568551	-11.095088647838967	-11.086309595418166	-11.078761070122132	-11.07238426821087	-11.06712214418505	-11.062919424690064	-11.059722554953586	-11.05747963958554	-11.056140343763085	-11.05565583434017	-11.055978671970172	-11.057062745788741	-11.058863191364138	-11.06133634320654	-11.064439673986708	-11.0681317661661	-11.072372281390903	-11.077121944722935	-11.082342531858188	-11.087996870314607	-11.094048837498725	-11.1004633710312	-11.10720647536941	-11.114245238566467	-11.121547842548091	-11.129083583967434	-11.136822885692679	-11.144737319763067	-11.15279961791246	-11.160983693772545	-11.169264651432275	-11.177618805803988	-11.18602368681136	-11.194458057133785	-11.202901912349379	-11.21133649461433	-11.219744289616022	-11.228109038063513	-11.236415730065001	-11.244650616165192	-11.252801202106992	-11.260856260570888	-11.268805826820477	-11.2766412104045	-11.284354989244624	-11.291941015190456	-11.299394398956776	-11.306711499207623	-11.31388988712215	-11.320928309505671	-11.327826625089756	-11.334585738546858	-11.341207512948708	-11.347694687881177	-11.354050767424086	-11.360279955764453	-11.366387059463328	-11.372377427699536	-11.378256897856232	-11.38403175534557	-11.389708708971973	-11.395294888561548	-11.400797831342421	-11.40622547361268	-11.411586128699865	-11.416888460048447	-11.42214145161167	-11.427354231351469	-11.43253607975625	-11.43769623438286	-11.442843747914907	-11.447987318471839	-11.453135141050854	-11.458294664579961	-11.463472491697358	-11.468674290747073	-11.473904530954325	-11.479166545126853	-11.484462388865824	-11.489792895345895
-14.2	-11.526419121656968	-11.483450558803218	-11.442554949609088	-11.403750909449915	-11.36704505560578	-11.332432335713895	-11.299896560211213	-11.269411312593096	-11.240940969374956	-11.214441962551014	-11.189864016642556	-11.16715148689245	-11.146244574213897	-11.12708048904658	-11.1095944819535	-11.093720752169464	-11.079393185454132	-11.066546018847522	-11.055114266426267	-11.045034114050734	-11.036243236308962	-11.028680948224109	-11.022288311866314	-11.017008217576137	-11.012785353902617	-11.009566169165979	-11.007298852399503	-11.005933211221043	-11.005420581020692	-11.005713764893894	-11.006766918777561	-11.008535474015469	-11.010976080662088	-11.014046535443386	-11.017705742441334	-11.021913678747685	-11.026631369967834	-11.031820872619935	-11.03744527071236	-11.043468671851345	-11.049856216994248	-11.056574084162934	-11.063589506136498	-11.070870780817813	-11.07838729274293	-11.086109525805925	-11.09400908745109	-11.102058720611705	-11.110232327386496	-11.118504979430403	-11.126852939270357	-11.135253674913676	-11.143685810000195	-11.152129337523418	-11.160565294016216	-11.168976053097177	-11.177345200486704	-11.185657556704387	-11.193899143766423	-11.202057321659856	-11.210120552394162	-11.218078583010291	-11.225922515112787	-11.233644491196005	-11.24123801225346	-11.248697835140662	-11.256019864958297	-11.263201267694646	-11.270240403092668	-11.277136698651105	-11.283890702516027	-11.290503965762122	-11.296978948904341	-11.303318920196892	-11.30952790716819	-11.315610579735118	-11.321572159729556	-11.327418382139978	-11.33315542098527	-11.3387898600595	-11.34432867939092	-11.349779240814495	-11.355149281285952	-11.360446906230703	-11.365680589696588	-11.370859102404184	-11.37599149868094	-11.38108701714122	-11.386154976702864	-11.391204646530726	-11.396245096696752	-11.40128502361975	-11.40633257563382	-11.411395168011254	-11.416479416567064	-11.421590837126988	-11.426733878592755	-11.43191173340621	-11.437126393939991	-11.442378576953661	-11.447667813061894
